,Nome,Smile,CID,CAS,Apelido,classe,dd,dp,dh,dv,dt,Ro,Vm,mM,Rm,Metodo,Obs,semaforo_TEO,Eval,Iter,Ra_nelder-mead,RED_nelder-mead,X12_nelder-mead,out_ruimDentro_nelder-mead,out_bomFora_nelder-mead,Ra_COBYLA,RED_COBYLA,X12_COBYLA,out_ruimDentro_COBYLA,out_bomFora_COBYLA,Ra_SLSQP,RED_SLSQP,X12_SLSQP,out_ruimDentro_SLSQP,out_bomFora_SLSQP,Ra_BFGS,RED_BFGS,X12_BFGS,out_ruimDentro_BFGS,out_bomFora_BFGS,Ra_Mathieu,RED_Mathieu,X12_Mathieu,out_ruimDentro_Mathieu,out_bomFora_Mathieu,semaforo_4BZC,semaforo_AAS,Ra_Abbott,RED_Abbott,X12_Abbott,out_ruimDentro_Abbott,out_bomFora_Abbott,semaforo_ADPC,semaforo_AS,semaforo_BZC,semaforo_NEV
10,Benzeno,C1=CC=CC=C1,241,71-43-2,BZN,solv,18.93295808071714,0.0,1.2918002444244474,37.86591616143428,37.887944713540016,18.163242138721763,88.08999999999999,,26.759999999999998,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,12.877682898401606,1.200779541861458,8.920458710077586,0.0,0.0,13.386495214544045,1.2482237462801598,9.6393002467469,0.0,0.0,12.728308493634946,1.1868511254889909,8.714713602607215,0.0,0.0,12.71207663480954,1.185337585812816,8.69250078389278,0,0,9.313563490876772,0.7631883183055336,4.665986660218673,1,0,,,,,,,,,,,
11,Benzeno,C1=CC=CC=C1,241,71-43-2,BZN,solv,18.4,0.0,2.0,36.8,36.85430775363987,19.245573518090833,83.13600000000002,78.11399999999999,26.441999999999993,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,12.48936081005385,1.1645704487334714,8.390583397704704,0.0,0.0,13.167807756614181,1.2278322342654897,9.326929384689821,0.0,0.0,12.112519826344538,1.1294319112074969,7.891884773986119,0.0,0.0,12.47240593212483,1.1629894911409802,8.367817660321588,0,0,8.216670561562628,0.6733047983290477,3.631645790187087,1,0,,,,,,,,,,,
12,Butanol,CCCCO,263,71-36-3,BUT,solv,16.133512599386137,6.730143249156524,14.499255006362947,32.96142811427278,36.009500677903226,17.56890304161634,91.07,,22.049999999999997,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,5.294838526678874,0.49371721842017174,1.5080549770874863,1.0,0.0,7.062529824021383,0.658545593440874,2.68307197724488,1.0,0.0,2.3379618769624355,0.21800325521736236,0.2940265745019814,1.0,0.0,6.620745898422377,0.6173514512983946,2.357901040613025,1,0,2.1834348964624426,0.17891884329699428,0.2564438143556826,1,0,,,,,,,,,,,
13,Butanol,CCCCO,263,71-36-3,BUT,solv,16.0,5.7,15.8,32.50369209797558,36.14042058416034,18.399264029438818,86.96000000000002,74.12299999999999,21.993799999999997,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,7.25729927431458,0.6767068708334631,2.8330993165396245,1.0,0.0,8.756493930694567,0.8164992765676151,4.124508811873013,1.0,0.0,4.216261448906357,0.3931452988032733,0.9562397672576842,1.0,0.0,8.332044089775229,0.7769214511510915,3.7343485644652974,1,0,3.288817747418682,0.2694980592900396,0.5818236205716908,1,0,,,,,,,,,,,
14,Butanona (2-butanona),CCC(=NN=C(C)CC)C,6569,78-93-3,BNA/MEK?,solv,16.0,9.0,5.1,33.24154027718932,33.6304921165302,10.094891984655762,158.49600000000004,140.23,46.800000000000026,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,4.2250554608372735,0.39396529644577166,0.9602328562520656,1.0,0.0,2.1636855242253223,0.20175285670639023,0.25182567854911986,1.0,0.0,7.220602470319423,0.6732850773449348,2.8045204104738795,1.0,0.0,1.047152180993518,0.09764170511674061,0.05898360832639356,1,0,6.871771001267186,0.5630986849850881,2.540089917321892,1,0,,,,,,,,,,,
15,Butanona (2-butanona),CCC(=NN=C(C)CC)C,6569,78-93-3,BNA/MEK?,solv,16.243709433387814,0.0,6.439505252842259,32.48741886677563,33.119474822628334,9.621166566446183,166.29999999999998,,43.66,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,9.749118909319984,0.9090565926995421,5.112607688279176,1.0,0.0,11.327914526633178,1.0562713900359109,6.902583368575073,0.0,0.0,7.976467770487386,0.7437657372590966,3.4224173057700438,1.0,0.0,10.490736702165965,0.9782087437934656,5.920027282658409,1,0,6.304483332206912,0.5166130060535302,2.1380149396109744,1,0,,,,,,,,,,,
16,Ciclohexano,C1CCCCC1,8078,110-82-7,CLH,solv,16.8,0.0,0.2,33.6,33.60059523282288,15.971889474524831,100.17600000000003,84.162,27.701999999999984,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,12.901859101360833,1.2030338519063912,8.953984191587157,0.0,0.0,14.043739963715993,1.309508532916698,10.609069454203198,0.0,0.0,11.879652184710025,1.1077181679632866,7.59135296526952,0.0,0.0,13.3224098548283,1.242248106913465,9.5472284444099,0,0,8.410015672416568,0.6891482217565852,3.8045679413252844,1,0,,,,,,,,,,,
17,Ciclohexano,C1CCCCC1,8078,110-82-7,CLH,solv,16.65113066167394,0.0,1.6629783916310783,33.30226132334788,33.34375663268288,15.05032452262252,106.31,,27.599999999999998,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,11.94295715251135,1.113621039685921,7.672475003675201,0.0,0.0,13.1961494659113,1.2304749569488995,9.367122194796849,0.0,0.0,10.75583624700346,1.0029279508518378,6.2230042433502275,0.0,0.0,12.438986327575197,1.1598732801147495,8.323034881275563,0,0,6.127941419382468,0.5021464996845222,2.0199515083366193,1,0,,,,,,,,,,,
18,Clorobenzeno,C1=CC=C(C=C1)Cl,7964,108-90-7,CLB,solv,19.324988666451002,4.054101993276384,2.316563373502615,38.86201861465416,38.93100251302528,16.06425702811245,99.6,,31.650000000000002,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,8.947030846096439,0.8342658912442626,4.305956152384141,1.0,0.0,9.167959584779382,0.8548663914827537,4.521235344950625,1.0,0.0,8.938285085011247,0.8334503927518739,4.29754208551682,1.0,0.0,8.544332152865667,0.7967162515939593,3.9270640029003925,1,0,9.35965052207685,0.7669648624684349,4.712279043629006,1,0,,,,,,,,,,,
19,Clorobenzeno,C1=CC=C(C=C1)Cl,7964,108-90-7,CLB,solv,19.0,4.3,2.0,38.2425156076323,38.29477771184995,16.24431448992852,98.49600000000002,112.55899999999998,31.451999999999995,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,9.032581534918268,0.8422430652234542,4.388696162395287,1.0,0.0,9.377108011493162,0.8743684365316801,4.729873991366036,1.0,0.0,8.840343945181028,0.8243178711684052,4.203877556031906,1.0,0.0,8.767545726181915,0.8175298012378328,4.134926678684973,1,0,9.630249452875024,0.7891387536040277,4.98869333104165,1,0,,,,,,,,,,,
20,Clorofórmio,C(Cl)(Cl)Cl,6212,67-66-3,CLF,solv,17.8,3.1,5.7,35.73471701301131,36.186461556775626,21.27433251781725,75.20800000000001,119.37800000000001,21.346999999999998,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,7.9106339946525965,0.7376270668313816,3.3661566000416347,1.0,0.0,8.894799275383074,0.8293955584330949,4.255827708872764,1.0,0.0,6.840404796802589,0.6378335452778575,2.516954354160845,1.0,0.0,8.15164731239008,0.7601003536438132,3.5743946089857155,1,0,3.920595525983105,0.3212682996322781,0.8268292155401099,1,0,,,,,,,,,,,
21,Clorofórmio,C(Cl)(Cl)Cl,6212,67-66-3,CLF,solv,17.526496905201373,7.900467510443864,4.002572888849639,35.93229413710892,36.15453431709868,20.33553634977123,78.67999999999999,,21.09,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,4.498690429281841,0.41948038907838536,1.0886391576070937,1.0,0.0,5.700991600210002,0.5315889617615818,1.748286226359111,1.0,0.0,1.2422233221536625,0.11583111367421829,0.0830063067822722,1.0,0.0,5.105586520477232,0.47607041510189957,1.402177565768783,1,0,9.129995325356534,0.7481460544421845,4.483868260004756,1,0,,,,,,,,,,,
22,Diclorometano,C(Cl)Cl,6344,75-09-2,DCM,solv,16.932687442870684,7.040490658010003,3.635554930375686,34.58947997379157,34.78001415337704,24.224072672218018,66.05,,16.34,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,4.6784070712923205,0.4362380673626525,1.1773558567716496,1.0,0.0,6.345748428775125,0.5917093122411367,2.1660946795823697,1.0,0.0,1.6561903166769725,0.15443146607854433,0.14754762253684547,1.0,0.0,5.653886278455045,0.5271966260345408,1.7195146156048855,1,0,7.877083093488227,0.6454777277420259,3.3376637915678824,1,0,,,,,,,,,,,
23,Diclorometano,C(Cl)Cl,6344,75-09-2,DCM,solv,17.0,7.3,7.1,34.77484723187148,35.4922526757601,26.9034167339252,59.472000000000016,84.933,16.573,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,1.0478651269209913,0.09770818375974787,0.059063952787396075,1.0,0.0,4.181340110379701,0.38988905859235534,0.9404651845162084,1.0,0.0,4.808382087925156,0.44835758778858126,1.2436829346183398,1.0,0.0,3.270347828716822,0.30494358328870014,0.5753069568344059,1,0,5.40004014623491,0.44249953973303696,1.5685765242429364,1,0,,,,,,,,,,,
24,Dimetilacetamida,CC(=O)N(C)C,31374,127-19-5,DMA,solv,16.8,11.5,9.4,35.51351855279902,36.73649411688601,16.911889058007777,94.60800000000002,87.122,24.36799999999999,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",1.0,,,3.745682431345991,0.349266158310857,0.7546987693201374,0.0,0.0,1.6967539615283838,0.15821382314271418,0.15486364518970652,0.0,0.0,6.377618196882987,0.5946810087683543,2.1879065384469167,0.0,0.0,1.732483999301348,0.16154547051485424,0.16145451649739542,0,0,9.530290857815814,0.7809477714801446,4.885669041370172,0,0,,,,,,,,,,,
25,Dimetilacetamida,CC(=O)N(C)C,31374,127-19-5,DMA,solv,16.30739791443247,13.22076633017301,7.363881643486266,35.1925214969826,35.95469819334959,15.912481352560915,100.55,,25.099999999999998,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",1.0,,,4.2708064615752495,0.39823134850958425,0.9811412070191047,0.0,0.0,2.240561402869418,0.20892114801055892,0.27003834300389823,0.0,0.0,7.057925074304167,0.6581162235534922,2.679574406950873,0.0,0.0,1.9197383956066771,0.17900600669834466,0.198242075505213,0,0,11.384622129400771,0.9328986296160845,6.9718650889784755,0,0,,,,,,,,,,,
26,Dimetilsulfoxido,CS(=O)C,679,67-68-5,DMSO,solv,17.081807224953437,0.0,5.168272298680581,34.16361444990687,34.552331192485326,20.092929800326512,79.63,,20.6,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",1.0,,,10.745920821036542,1.0020033869575526,6.211535995749408,0.0,1.0,11.93489248773997,1.112869050019314,7.662116589633565,0.0,1.0,9.624415188366983,0.8974285942392796,4.982650592443706,0.0,0.0,11.157349140611732,1.0403670206163411,6.6962827073949605,0,1,1.9315409651815636,0.15827770996559676,0.20068715692406988,0,0,,,,,,,,,,,
27,Dimetilsulfoxido,CS(=O)C,679,67-68-5,DMSO,solv,18.4,16.4,10.2,40.288956303185614,41.56007699704128,21.90820462263117,73.03200000000001,78.13600000000001,19.990399999999998,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",1.0,,,5.836463020916706,0.5442209943853784,1.8323617198284856,0.0,0.0,5.002719424468782,0.4664785727345917,1.3462447617918452,0.0,0.0,4.825391189654032,0.4499436014792903,1.2524972692403225,0.0,0.0,5.800092834302041,0.540829656334494,1.809595982445369,0,0,16.057153589727665,1.3157833794682465,13.869118434818054,0,1,,,,,,,,,,,
28,Etanol,CCO,702,64-17-5,EOH,solv,16.022949992168403,8.438402022290598,18.13289834573364,33.13829106179007,37.7749697142516,27.619540825133782,57.93,,12.85,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,8.556559044437021,0.7978563480985302,3.938311257819359,1.0,0.0,9.608498741275893,0.8959444651302709,4.9661840297570645,1.0,0.0,6.183247588781933,0.5765569214159715,2.0565771559180153,1.0,0.0,9.476550325952518,0.8836409351434428,4.830724615463228,1,0,7.548430471012358,0.618546699409019,3.064961700642189,1,0,,,,,,,,,,,
29,Etanol,CCO,702,64-17-5,EOH,solv,15.8,8.8,19.4,32.802438933713454,38.109841248685356,29.620853080568715,54.01600000000001,46.069,12.759800000000002,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,9.652019507231167,0.9000025589517704,5.011273614192924,1.0,0.0,10.636373269427901,0.9917886255078049,6.085536528793289,1.0,0.0,7.470585656363089,0.6965947595275764,3.0020715107048037,1.0,0.0,10.5521338598904,0.9839337217654807,5.989524110894328,1,0,8.699547930584119,0.7128735807368024,4.0710375130649465,1,0,,,,,,,,,,,
30,Heptano,CCCCCCC,8900,142-82-5,HEP,solv,15.3,0.0,0.0,30.6,30.6,12.475049900199599,128.25600000000003,100.205,34.432999999999986,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,11.698424397242977,1.0908195829209217,7.361502759893093,0.0,0.0,13.404667445069471,1.2499182159155031,9.665488801524155,0.0,0.0,9.816046328750813,0.9152972399243698,5.183044442287812,1.0,0.0,12.59435937184945,1.1743610396281023,8.532256378533827,0,0,5.138226863854259,0.4210455775749574,1.4201632974798286,1,0,,,,,,,,,,,
31,Heptano,CCCCCCC,8900,142-82-5,HEP,solv,15.614072945728772,0.0,1.6614358212399991,31.228145891457544,31.27231147207152,11.266812196324203,142.01,,34.480000000000004,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,10.982821600000925,1.0240932000920866,6.488429529755906,0.0,0.0,12.665865930025124,1.181028668645193,8.629418016651579,0.0,0.0,9.120327703150984,0.8504249566803137,4.474377478828959,1.0,0.0,11.838039336093539,1.1038379778940424,7.5382631032577,0,0,2.1525847971465106,0.17639087047117438,0.24924833806760394,1,0,,,,,,,,,,,
32,Hexano,CCCCCC,8058,110-54-3,HEX,solv,14.9,0.0,0.0,29.8,29.8,14.317417137948311,111.75200000000002,86.178,29.81599999999998,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,11.182614611552973,1.0427228994542572,6.726644093565859,0.0,0.0,13.079874623953238,1.21963290931052,9.20277694983572,0.0,0.0,8.972411385241427,0.836632499616837,4.330420692969326,1.0,0.0,12.234320132478414,1.14078918075295,8.051400209758057,0,0,3.2232523481002375,0.26412538459963886,0.5588565549637444,1,0,,,,,,,,,,,
33,Hexano,CCCCCC,8058,110-54-3,HEX,solv,15.560599195638769,0.0,1.653594569415369,31.121198391277538,31.165098496703898,12.755102040816327,125.44,,29.88,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,10.925026654959144,1.0187041104416656,6.420321030163664,0.0,0.0,12.632824919083454,1.177947759579937,8.58445420617625,0.0,0.0,9.020731264236439,0.8411380867337269,4.377188240349485,1.0,0.0,11.800667189480041,1.1003532120830668,7.4907423313337125,0,0,1.6871313523216398,0.1382498697518064,0.15311210455165242,1,0,,,,,,,,,,,
34,Metanol,CO,887,67-56-1,MET_cluster?,solv,14.7,5.0,10.0,29.822139426942528,31.454093533274804,42.835724994645524,37.35200000000001,32.042,8.1428,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,5.432585512445585,0.5065614361079888,1.5875407288399557,1.0,0.0,2.7787760204621645,0.2591069700279946,0.41535440312631344,1.0,0.0,8.780432879244923,0.8187314638251931,4.147091222213904,1.0,0.0,1.85843571976592,0.17328983868957326,0.18578336387202307,1,0,9.539439958860472,0.7816974831288729,4.89505405095674,1,0,,,,,,,,,,,
35,Metanol,CO,887,67-56-1,MET_cluster?,solv,15.690841443619947,9.986693274212014,21.432330194425028,32.93241660413758,39.2923509216659,38.684719535783366,41.36,,8.25,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,11.686013860228103,1.0896623623969697,7.345891812876335,0.0,0.0,12.451731846327593,1.1610617360108166,8.340099896403832,0.0,0.0,9.893998131768202,0.9225658557967262,5.265691139483472,1.0,0.0,12.471177216734496,1.1628749195744084,8.366169035356839,0,0,11.526908374244336,0.9445580980919843,7.14722436867667,1,0,,,,,,,,,,,
36,"N,N Dimetilformamida",CN(C)C=O,6228,68-12-2,DMF,solv,16.49964617239605,10.393104785307651,8.010904088992726,34.59725310390175,35.512596450534,19.002375296912113,84.2,,20.860000000000003,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",1.0,,,4.548787203623826,0.42415166280190375,1.1130200172953626,0.0,0.0,2.2565962639630013,0.2104163186332301,0.27391730075846754,0.0,0.0,7.086029712042395,0.6607368404993933,2.7009570105515492,0.0,0.0,2.740998496351718,0.25558440479231603,0.4041376654722451,0,0,8.023554755033011,0.6574801649577363,3.4629432560215903,0,0,,,,,,,,,,,
37,"N,N Dimetilformamida",CN(C)C=O,6228,68-12-2,DMF,solv,17.4,13.7,11.3,37.39959892833077,39.069425386099546,20.491803278688522,78.08000000000001,73.095,19.750999999999998,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",1.0,,,3.132657258183595,0.2921046260393294,0.5278827823166394,0.0,0.0,3.516785710133718,0.3279226835414186,0.6652785880688271,0.0,0.0,3.31950870151488,0.30952758887275506,0.5927333407678727,0.0,0.0,4.06789013490529,0.37931041562924384,0.8901232888121848,0,0,12.59415196521853,1.032012040099876,8.531975358765228,0,1,,,,,,,,,,,
38,Nitrometano,C[N+](=O)[O-],6375,75-52-5,NME,solv,15.8,18.8,6.1,36.76955262170047,37.27210753365041,29.67359050445103,53.920000000000016,61.040000000000006,12.9184,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,5.660344701555088,0.5277988416965044,1.7234452555853708,1.0,0.0,6.448626822273256,0.6013022080428698,2.2368982228407783,1.0,0.0,2.2102567771893558,0.20609539318902154,0.2627829571961939,1.0,0.0,7.086998699696316,0.6608271937531832,2.7016957522867755,1,0,17.388064896037974,1.424843242824712,16.263508410823018,0,0,,,,,,,,,,,
39,Nitrometano,C[N+](=O)[O-],6375,75-52-5,NME,solv,15.938685317603825,17.113069358158484,8.465721676077102,36.180435341100335,37.15766872354001,28.429282160625444,56.28,,12.31,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,2.6077891399309974,0.2431632983528659,0.36581093088051614,1.0,0.0,4.1178861135785185,0.38397229066062905,0.9121376798917927,1.0,0.0,5.366711987875696,0.5004190593094694,1.5492742818506227,1.0,0.0,4.898365505042552,0.45674809151769286,1.2906667143701522,1,0,15.144910423263589,1.2410307534963059,12.33801096215163,0,0,,,,,,,,,,,
40,Pentano,CCCCC,8003,109-66-0,PEN,solv,14.5,0.0,0.0,29.0,29.0,16.757436112274817,95.48000000000002,72.151,25.19899999999999,Abbott,"(Vm, mM e Rm calculados pelo RDkit. Ro solventes por Louwersi)",0.0,,,10.581521900134515,0.9866740095780431,6.0229326118146895,1.0,0.0,12.69650074011601,1.1838852115121177,8.671212282723348,0.0,0.0,7.96075163560814,0.7423002862622812,3.4089441282269055,1.0,0.0,11.809288302884356,1.1011570878024521,7.501691225558355,0,0,2.6272921241015754,0.2152901689943485,0.3713030029762734,1,0,,,,,,,,,,,
41,Pentano,CCCCC,8003,109-66-0,PEN,solv,15.481138090987333,0.0,1.643310210705341,30.962276181974666,31.00585452487133,14.696426931202351,108.87,,25.28,Mathieu,"Ro por Louwersi, 1600/Vm_Mathieu",0.0,,,10.835804339111899,1.0103845756004892,6.315882511946183,0.0,0.0,12.581162893584585,1.1731305340122948,8.514385402625352,0.0,0.0,8.867276066294846,0.826829156801663,4.229530811523729,1.0,0.0,11.742356248786859,1.0949160084181309,7.416896834552535,0,0,0.35116348242511336,0.028775652612972887,0.006633312049498889,1,0,,,,,,,,,,,
